id,abstract,authorships.author.display_name,authorships.author.id,authorships.author.orcid,authorships.countries,authorships.institutions.display_name,authorships.institutions.id,authorships.is_corresponding,best_oa_location.license,citation_normalized_percentile.value,cited_by_count,corresponding_institution_ids,display_name,doi,funders.display_name,fwci,ids.pmid,is_retracted,language,open_access.is_oa,open_access.oa_status,primary_location.source.display_name,primary_location.source.id,primary_location.source.issn_l,primary_location.source.type,primary_topic.display_name,publication_date,publication_year,type
https://openalex.org/W2581131325,,Ok Hwa Lee,https://openalex.org/A5051607960,,,,,True,,0.42637024,0,,Computer Based Instruction and Learning : Limitations and Potentials,https://doi.org/10.17232/kset.1.1.191,,0.0,,False,en,False,closed,Journal of Educational Technology,https://openalex.org/S4210195240,1225-424X,journal,Education and Learning Interventions,1985-12-30,1985,article
https://openalex.org/W4230803491,,,,,,,,,,0.49264706,0,,Chapter XIV Adaptation and Cognition,https://doi.org/10.1016/s0166-4115(08)62487-5,,0.0,,False,en,False,closed,Advances in psychology,https://openalex.org/S2764718365,0166-4115,book series,Cognitive Abilities and Testing,1980-01-01,1980,book-chapter
https://openalex.org/W3215183868,,이옥화,https://openalex.org/A5032997232,,,,,True,,0.52102135,0,,컴퓨터의 교육적 이용과 학습; 그 문제점과 앞으로의 발전 방향,,,0.0,,False,ko,False,closed,교육공학연구,https://openalex.org/S4306494887,,journal,Education and Learning Interventions,1985-01-01,1985,article
https://openalex.org/W1540008234,,Ash Gobar,https://openalex.org/A5002386073,,FI|US,Philips (Finland)|Transylvania University,https://openalex.org/I1329325741|https://openalex.org/I78641905,True,,0.19298246,0,https://openalex.org/I1329325741|https://openalex.org/I78641905,Logic and Psychology,https://doi.org/10.1007/978-94-015-0813-1_2,,0.0,,False,en,False,closed,,,,,Academic and Historical Perspectives in Psychology,1968-01-01,1968,book-chapter
https://openalex.org/W12010141,,Béla Juhos,https://openalex.org/A5023661060,,,,,True,,0.00387222,0,,The Method of Fictitious Predicates,https://doi.org/10.1007/978-94-010-1488-5_13,,0.0,,False,en,False,closed,,,,,Classical Philosophy and Thought,1976-01-01,1976,book-chapter
https://openalex.org/W2236598920,,Derek Conway,https://openalex.org/A5081743193,,,,,True,,0.24255319,0,,"Visual, Cognitive and Behavioural Twists (Some Dynamic Aspects of Information",https://doi.org/10.1007/978-94-011-7759-7_23,,0.0,,False,en,False,closed,,,,,Cognitive Science and Education Research,1975-01-01,1975,book-chapter
https://openalex.org/W4211134156,,Gretchen L. Haas|Marion L. Fitzgibbon,https://openalex.org/A5027457059|https://openalex.org/A5045998761,https://orcid.org/0000-0002-3413-9196|,US|US,Cornell University|Northwestern University,https://openalex.org/I205783295|https://openalex.org/I111979921,True|False,,0.42528736,0,https://openalex.org/I205783295,Cognitive Models,https://doi.org/10.1007/978-1-4613-0831-7_2,,0.0,,False,en,False,closed,,,,,Neurotransmitter Receptor Influence on Behavior,1989-01-01,1989,book-chapter
https://openalex.org/W2271733756,"This paper is a review of the state of the art in the field of computer-assisted cognitive intervention with people with cerebral dysfunction. A sharp distinction is drawn between the “special education” and “neuro psychological” models of rehabilitation. This facilitates a better understanding of the fact that microcomputers were initially introduced into the general field of cognitive clinical intervention in a brash and unfortunately atheoretical manner. The early published estimations of efficacy of such practices have not been very encouraging. However, it becomes obvious that within a context of intelligent application of microcomputers by professionals well trained in cognitive and neural science, certain highly specific but clearly interesting clinical results have been obtained and should be on the increase. The advantages and disadvantages of using computers in clinical congnitive intervention are discussed. A brief survey of currently useful hardware and software is provided, and developments expected to occur in the near and more remote future are discussed.",Claude M. J. Braun|Marc Andre Ethier|Jacinthe Baribeau,https://openalex.org/A5108528121|https://openalex.org/A5112038589|https://openalex.org/A5071052914,||,CA|CA|CA,Université du Québec à Montréal|Concordia University|Concordia University,https://openalex.org/I159129438|https://openalex.org/I60158472|https://openalex.org/I60158472,True|False|False,,0.20614294,0,https://openalex.org/I159129438,L'utilisation De L'Ordinateur En Readaptation Cognitive,https://doi.org/10.7870/cjcmh-1990-0023,,0.0,,False,en,True,bronze,Canadian Journal of Community Mental Health,https://openalex.org/S2764469303,0713-3936,journal,Stroke Rehabilitation and Recovery,1990-09-01,1990,article
https://openalex.org/W4210907188,,Launor F. Carter,https://openalex.org/A5044857607,,,,,True,,0.42448513,0,,Electronic Information Management in the Social Sciences,https://doi.org/10.1179/030801883789820573,,0.0,,False,en,False,closed,Interdisciplinary Science Reviews,https://openalex.org/S42686363,0308-0188,journal,Sport Psychology and Performance,1983-01-01,1983,article
https://openalex.org/W1992237649,"The Yale Al Project is an interdisciplinary research effort, made up primarily of computer scientists and psychologists, but also including, over the last several years, researchers trained in linguistics, philosophy, and anthropology. Current graduate students are officially affiliated with either the Computer Science or Psychology departments, but are educated, beyond general departmental requirements as Cognitive Scientists.",Natalie Dehn,https://openalex.org/A5087585549,,US,Yale University,https://openalex.org/I32971472,True,,0.10591727,0,https://openalex.org/I32971472,NLP research at the Yale AI Project,https://doi.org/10.1145/1056663.1056734,Yale University|University of Cambridge,0.0,,False,en,True,bronze,ACM SIGART Bulletin,https://openalex.org/S4210224649,0163-5719,journal,Natural Language Processing Techniques,1982-01-01,1982,article
https://openalex.org/W147278436,,Derrick R. Lavoie,https://openalex.org/A5110875845,,,,,True,,0.0603326,0,,Effects of Prior Knowledge and Piagetian Cognitive Development on the Process Skill of Prediction in the Learning Cycle.,,,0.0,,False,en,False,closed,,,,,Science Education and Pedagogy,1989-01-01,1989,article
https://openalex.org/W2337501982,,William K. Purves,https://openalex.org/A5087835440,,,,,True,,0.23025993,0,,A Biologist Looks At Cognitive AI,,,0.0,,False,en,False,closed,,,,,AI in Service Interactions,1985-01-01,1985,article
https://openalex.org/W4252962057,,Sydney Joelson Segal,https://openalex.org/A5023948209,,,,,True,,0.64705882,0,,INTRODUCTION,https://doi.org/10.1016/b978-0-12-635450-8.50007-8,,0.0,,False,en,False,closed,Elsevier eBooks,https://openalex.org/S4306463230,,ebook platform,Scientific Research and Philosophical Inquiry,1971-01-01,1971,book-chapter
https://openalex.org/W2090402795,,Beverlie Eallik|John Eliot,https://openalex.org/A5004154493|https://openalex.org/A5039381243,|,US|US,"University of Maryland, College Park|University of Maryland, College Park",https://openalex.org/I66946132|https://openalex.org/I66946132,True|False,,0.21583924,0,https://openalex.org/I66946132,Relation between Intuition and College Majors,https://doi.org/10.2466/pms.1986.63.1.328,,0.0,,False,en,False,closed,Perceptual and Motor Skills,https://openalex.org/S110965136,0031-5125,journal,Emotional Intelligence and Performance,1986-08-01,1986,article
https://openalex.org/W1971482537,,Nancy Stryker,https://openalex.org/A5049452608,,US,"California State University, Sacramento",https://openalex.org/I43522216,True,,0.18951726,0,https://openalex.org/I43522216,"Matter and consciousness: A contemporary introduction to the philosophy of mind by Paul M. Churchland. The MIT Press, Cambridge, Massachusetts, U.S.A. 1988, 184 pages",https://doi.org/10.1002/sres.3850070207,,0.0,,False,en,False,closed,Systems Research,https://openalex.org/S181362308,0731-7239,journal,Classical Philosophy and Thought,1990-06-01,1990,article
https://openalex.org/W2005633811,,George V. Primov,https://openalex.org/A5057268684,,,,,True,,0.12813548,0,,Exactness Versus Globality - The Holographic Challenge,https://doi.org/10.1117/12.943380,Bulgarian Academy of Sciences,0.0,,False,en,False,closed,"Proceedings of SPIE, the International Society for Optical Engineering/Proceedings of SPIE",https://openalex.org/S183492911,0277-786X,journal,"Computability, Logic, AI Algorithms",1988-04-11,1988,article
https://openalex.org/W1987057274,,Lyle Jenkins,https://openalex.org/A5089000512,,,,,True,,0.16285544,0,,The language lottery: Toward a biology of grammars By David Lightfoot (review),https://doi.org/10.1353/lan.1984.0036,,0.0,,False,en,False,closed,Language,https://openalex.org/S176347361,0097-8507,journal,Language and cultural evolution,1984-12-01,1984,article
https://openalex.org/W2092143259,,David Vernon,https://openalex.org/A5071307228,https://orcid.org/0000-0002-9782-3788,,,,True,,0.22676897,0,,A Holarchical Approach to Robot Vision,https://doi.org/10.1117/12.952255,,0.0,,False,en,False,closed,"Proceedings of SPIE, the International Society for Optical Engineering/Proceedings of SPIE",https://openalex.org/S183492911,0277-786X,journal,Image Retrieval and Classification Techniques,1986-06-09,1986,article
https://openalex.org/W117352111,,Roland W. Scholz,https://openalex.org/A5020171024,https://orcid.org/0000-0003-2506-3254,DE,Bielefeld University,https://openalex.org/I20121455,True,,0.08183306,0,https://openalex.org/I20121455,"Stochastic Thinking, Modes of Thought, and A Framework for the Process and Structure of Human Information Processing",https://doi.org/10.1007/978-94-009-3825-0_5,,0.0,,False,en,False,closed,,,,,Complex Systems and Decision Making,1987-01-01,1987,book-chapter
https://openalex.org/W2185293218,,Ładislav Tondl,https://openalex.org/A5024242375,,,,,True,,0.25829384,0,,On the Approach to Models of Scientific Procedures,https://doi.org/10.1007/978-94-010-2916-2_2,,0.0,,False,en,False,closed,Boston studies in the philosophy of science,https://openalex.org/S2764493452,0068-0346,book series,Semantic Web and Ontologies,1973-01-01,1973,book-chapter
